83152,tottewell4b,1964-05-26,212,0
83153,imiettinen4c,1960-11-28,132,0
83154,tbudgen4d,1961-04-29,99,0
83155,jslateford4e,1953-12-18,132,0
83156,rcrowch4f,1949-09-25,10,0
83157,cbrahms4g,1985-01-22,132,0
83158,badamovicz4h,1970-12-02,219,0
83159,bamy4i,1970-11-27,44,0
83160,mgeertje4j,1983-06-23,239,0
83161,wcadding4k,1989-12-14,238,0
83162,bslyde4l,1953-04-25,93,0
83163,twyrill4m,1979-07-01,183,0
83164,lmelanaphy4n,1990-04-01,102,0
83165,gburbidge4o,1988-01-27,132,0
83166,mtillyer4p,1958-02-13,132,0
83167,rshillabear4q,1968-03-04,238,0
83168,gsawell4r,1957-07-20,131,0
83169,sretchless4s,1961-01-04,238,0
83170,jrhymes4t,1990-06-19,238,0
83171,ldreger4u,1999-07-10,145,0
83172,bbeedom4v,1968-10-10,157,0
83173,emarl4w,1996-08-11,227,0
83174,gbigg4x,1985-01-29,132,0
83175,bjanoschek4y,1985-06-01,193,0
83176,epietersen4z,1969-03-04,122,0
83177,hropars50,1983-01-13,33,0
83178,aguiver51,1962-07-06,102,0
83179,tlghan52,2000-09-03,46,0
83180,nkosiada53,1952-07-04,43,0
83181,ckiernan54,1951-05-27,43,0
83182,ndeere55,1974-07-15,132,0
83183,mgrishankov56,1972-08-20,52,0
83184,mculp57,1952-04-04,52,0
83185,tgellier58,2000-09-14,46,0
83186,rworge59,1985-04-21,178,0
83187,rmathen5a,2000-05-10,122,0
83188,akennelly5b,1981-04-08,173,0
83189,vepps5c,1965-11-16,18,0
83190,jbarrand5d,1976-03-04,99,0
83191,gshory5e,1988-03-06,77,0
83192,dhobble5f,1980-06-25,46,0
83193,atoffoloni5g,1955-09-14,219,0
83194,rloddy5h,1994-09-30,46,0
83195,stonsley5i,1954-11-19,148,0
83196,pwakes5j,1992-12-03,132,0
83197,fstandidge5k,1994-02-02,238,0
83198,asiemianowicz5l,1999-02-10,104,0
83199,zadamoli5m,2000-05-09,132,0
83200,apeppard5n,1987-08-09,102,0
83201,bfaloon5o,1974-12-30,52,0
83202,ascambler5p,1967-03-19,227,0
83203,glapthorne5q,1979-12-16,74,0
83204,rwolland5r,1992-05-28,219,0
83205,sthieme5s,1957-09-16,219,0
83206,cfullwood5t,1982-09-13,193,0
83207,mcirlos5u,1984-07-08,238,0
83208,ipock5v,1979-04-18,66,0
83209,mmacswayde5w,1969-10-30,1,0
83210,fwillgoose5x,2000-09-06,46,0
83211,rcassin5y,1957-12-31,86,0
83212,brodger5z,1971-08-26,102,0
83213,bgaither60,1970-01-01,102,0
83214,jfindon61,1980-02-22,132,0
83215,wstarkey62,1977-03-13,193,0
83216,avasiliu63,1992-09-20,238,0
83217,cphelipeaux64,1992-03-30,238,0
83218,llegalle65,1988-10-25,132,0
83219,dshervil66,1999-05-08,194,0
83220,egeindre67,1997-06-15,153,0
83221,jbremen68,1971-04-17,132,0
83222,syude69,1962-03-26,33,0
83223,abarhem6a,1962-03-04,132,0
83224,fgolightly6b,1950-05-02,132,0
83225,csapseed6c,1984-11-04,77,0
83226,klievesley6d,1981-10-04,131,0
83227,rreckus6e,1966-01-25,166,0
83228,mvarne6f,2000-07-13,132,0
83229,kheffron6g,1950-07-09,132,0
83230,ehawkridge6h,1980-08-19,227,0
83231,mpeart6i,1997-10-10,194,0
83232,dbradlaugh6j,2000-01-31,174,0
83233,dseif6k,1997-11-04,46,0
83234,lmcgibbon6l,1981-03-05,193,0
83235,sleuren6m,1997-02-22,132,0
83236,kgannan6n,1948-12-04,217,0
83237,mdureden6o,1952-09-14,16,0
83238,norafferty6p,1989-09-27,125,0
83239,dmconie6q,1965-02-20,132,0
83240,sbolens6r,1984-05-03,53,0
83241,zfrancescuccio6s,1959-10-25,46,0
83242,lphilott6t,1981-08-09,43,0
83243,hbellamy6u,1994-08-15,132,0
83244,sthurman6v,1989-06-29,132,0
83245,ocordobes6w,1982-05-13,100,0
83246,kcoughlan6x,1952-07-14,36,0
83247,arockall6y,1997-11-05,21,0
83248,lspyer6z,1976-11-03,219,0
83249,bgoldsworthy70,1989-05-13,40,0
83250,wsoldi71,1952-10-25,238,0
83251,aabramov72,1966-09-03,132,0
83252,bshrubsall73,1982-10-05,166,0
83253,ckeneford74,1997-10-05,220,0
83254,bhofer75,1974-10-07,227,0
83255,gwharfe76,1978-07-04,219,0
83256,pzannelli77,1969-01-20,238,0
83257,cdulson78,1950-09-22,220,0
83258,lrignoldes79,1971-03-31,219,0
83259,ecorradeschi7a,1954-09-23,132,0
83260,mgiannini7b,1998-07-03,132,0
83261,cjeandeau7c,1992-12-01,212,0
83262,vguidoni7d,1988-09-15,77,0
83263,jolliff7e,1992-12-16,148,0
83264,kbony7f,1994-10-12,238,0
83265,wzorener7g,1959-02-28,219,0
83266,batherton7h,1964-02-26,132,0
83267,svaadeland7i,1966-06-07,132,0
83268,vgallienne7j,1994-08-04,132,0
83269,nfasse7k,1955-08-24,43,0
83270,lbarbary7l,1995-08-16,46,0
83271,ppiscopello7m,1991-07-28,42,0
83272,cotowey7n,1963-12-26,238,0
83273,lpecht7o,1998-05-15,132,0
83274,habsolom7p,1969-07-24,46,0
83275,epeare7q,1997-05-23,132,0
83276,akelloch7r,1997-12-21,217,0
83277,hantonoczyk7s,1968-06-11,129,0
83278,sbargh7t,1949-03-13,238,0
83279,smelato7u,1992-12-13,238,0
83280,ahowgate7v,1954-05-08,227,0
83281,ecrisall7w,1999-11-23,217,0
83282,gbrinkley7x,1996-05-22,46,0
83283,rafonso7y,1976-11-02,238,0
83284,selrick7z,1978-07-11,48,0
83285,cfeirn80,1979-06-07,238,0
83286,gmullane81,1990-04-04,238,0
83287,bsahnow82,1989-12-15,181,0
83288,tlankham83,1992-08-13,194,0
83289,jabramovicz84,1977-04-05,220,0
83290,mwaison85,1992-07-29,157,0
83291,vcornill86,1957-05-14,132,0
83292,smaven87,1971-09-21,122,0
83293,nguiel88,1952-11-26,194,0
83294,erosewell89,1996-07-06,238,0
83295,kdetoc8a,1996-07-09,77,0
83296,cdufton8b,2000-01-16,107,0
83297,gjeannon8c,1989-07-18,131,0
83298,evanderkruys8d,1976-12-13,99,0
83299,jconahy8e,1988-08-08,1,0
83300,jingman8f,1957-08-13,157,0
83301,ebroughton8g,1952-03-30,46,0
83302,lklassmann8h,1992-04-20,212,0
83303,dnavan8i,1949-06-05,132,0
83304,shandrok8j,1951-08-15,217,0
83305,pasgodby8k,1991-11-09,46,0
83306,hcalbaithe8l,1996-10-02,46,0
83307,tkender8m,1952-07-08,69,0
83308,ebettley8n,1954-02-19,48,0
83309,ssivess8o,1960-06-23,220,0
83310,laskam8p,1987-04-10,220,0
83311,epikhno8q,1981-10-18,132,0
83312,remms8r,1996-02-12,204,0
83313,mfrangello8s,1986-07-19,21,0
83314,eoxbury8t,1960-12-25,220,0
83315,rbonner8u,1999-01-11,227,0
83316,jstratton8v,1993-11-26,213,0
83317,cpermain8w,1958-10-12,131,0
83318,amordon8x,1970-02-18,194,0
83319,ftregoning8y,1998-02-12,132,0
83320,npetche8z,1981-07-30,145,0
83321,twadeson90,1980-11-17,153,0
83322,phooke91,1970-03-26,132,0
83323,tshawley92,1995-02-06,145,0
83324,wclutheram93,1980-01-07,238,0
83325,dsoper94,1992-03-26,104,0
83326,sdesremedios95,1977-12-02,143,0
83327,gburd96,1989-09-25,20,0
83328,gstrowther97,1971-01-11,217,0
83329,kleidecker98,1963-02-17,113,0
83330,fdufaire99,1976-02-21,46,0
83331,pmitchell9a,1961-10-03,132,0
83332,ncapps9b,1969-05-21,43,0
83333,dcarlett9c,1973-09-07,131,0
83334,mlanger9d,1960-06-21,71,0
83335,inapolione9e,1960-05-19,81,0
83336,oyosselevitch9f,1968-01-10,238,0
83337,ebister9g,1985-11-06,238,0
83338,adole9h,1956-12-22,100,0
83339,bthormwell9i,1965-09-19,132,0
83340,lblannin9j,1994-12-30,70,0
83341,ckretschmer9k,1979-10-07,119,0
83342,klissandri9l,1976-11-26,132,0
83343,qmanes9m,1992-09-10,174,0
83344,nbridell9n,1961-10-13,60,0
83345,vnibley9o,1950-07-06,220,0
83346,dsuggey9p,1972-06-02,43,0
83347,ekinny9q,1999-02-17,238,0
83348,charral9r,1991-02-27,194,0
83349,mpegram9s,1981-05-17,74,0
83350,imatieu9t,1992-07-04,204,0
83351,mlared9u,2000-10-11,43,0
83352,ttruett9v,1986-06-07,100,0
83353,evolante9w,1952-08-07,132,0
83354,gbillson9x,1980-05-18,77,0
83355,cdrewes9y,1967-07-11,132,0
83356,cgieves9z,1990-02-23,238,0
83357,vdecavillea0,1987-03-01,220,0
83358,nskellingtona1,1980-12-29,220,0
83359,bcaslanea2,1949-04-09,77,0
83360,dcooppera3,1967-06-03,219,0
83361,lblancea4,1988-09-04,46,0
83362,awenna5,1952-07-13,238,0
83363,yshelbournea6,1951-06-27,227,0
83364,cconea7,1998-03-02,49,0
83365,pperkinsa8,1980-03-11,77,0
83366,mmessenbirda9,1953-09-12,219,0
83367,mpattenaa,1952-11-06,238,0
83368,jcopinsab,1996-03-03,52,0
83369,lwermerlingac,1995-10-20,132,0
83370,creardonad,1999-04-15,132,0
83371,mlidsterae,1969-06-20,132,0
83372,rraingeraf,1949-08-13,173,0
83373,tabrahmsonag,1968-08-29,238,0
83374,dmacphadenah,1977-09-26,132,0
83375,bhansardai,1972-02-03,102,0
83376,fstivenaj,1972-05-15,132,0
83377,kbeswetherickak,1979-03-26,132,0
83378,hsmyal,1960-05-01,132,0
83379,bmardenam,1979-05-22,46,0
83380,rdenevean,1966-06-11,238,0
83381,hphilbrookao,1998-07-17,48,0
83382,hgiroldoap,1998-04-08,48,0
83383,kmcawaq,1952-08-30,52,0
83384,tcaruthar,1993-01-18,194,0
83385,hcadwalladeras,1990-12-14,69,0
83386,vseresat,1994-07-08,132,0
83387,nbernhardiau,2000-08-05,220,0
83388,ohardakerav,1992-07-14,85,0
83389,brecordsaw,1950-03-13,58,0
83390,rtivenanax,1990-08-06,132,0
83391,kbarleeay,1963-12-07,177,0
83392,wdallowaz,1962-01-10,15,0
83393,bwegenerb0,1980-03-05,48,0
83394,jhaileyb1,1958-10-15,132,0
83395,mrebillardb2,1981-05-20,238,0
83396,bvanderkruib3,1994-09-26,52,0
83397,tfatscherb4,1965-07-29,132,0
83398,cosburnb5,1991-09-15,130,0
83399,baverillb6,1963-01-22,52,0
83400,ksangsterb7,1987-05-02,148,0
83401,kskpseyb8,1988-12-30,132,0
83402,dnottingamb9,1965-01-12,227,0
83403,kknapperba,1969-09-16,194,0
83404,spauleybb,1953-09-21,220,0
83405,jhubbuckbc,1953-12-08,46,0
83406,sworgenbd,1991-08-24,238,0
83407,aadnambe,1969-06-29,74,0
83408,dblaxterbf,1988-03-01,5,0
83409,idelouchbg,1961-02-04,112,0
83410,tcurmibh,1971-10-22,42,0
83411,cgaspardbi,1996-09-06,97,0
83412,gkingsnoadbj,1968-06-12,157,0
83413,jholganbk,1995-04-10,102,0
83414,jgoddenbl,1991-02-09,180,0
83415,lwarrellbm,1981-04-02,238,0
83416,shannambn,1992-03-04,227,0
83417,shastewellbo,1959-06-05,234,0
83418,vtipperbp,1968-08-12,238,0
83419,aidwalevansbq,1957-12-12,77,0
83420,lbarenskiebr,2000-03-17,194,0
83421,dofeenybs,1995-12-23,174,0
83422,mdeckerbt,1961-12-06,238,0
83423,iclemettbu,1973-03-29,52,0
83424,tkinzettbv,1968-06-21,77,0
83425,acattellionbw,1992-09-28,145,0
83426,gcawleybx,1953-01-21,220,0
83427,jfortenby,1991-09-30,194,0
83428,dtalbotbz,1951-03-08,132,0
83429,thaggidonc0,1965-07-08,21,0
83430,mwasielac1,1989-04-10,132,0
83431,tframec2,1972-08-04,132,0
83432,kramec3,1991-04-16,132,0
83433,aleedesc4,1957-06-14,219,0
83434,ehurdlec5,1949-08-13,43,0
83435,jmchughc6,1989-07-27,145,0
83436,rpowtonc7,1992-10-02,225,0
83437,rmolandc8,1966-11-20,43,0
83438,eivanisovc9,1979-06-12,194,0
83439,nmurtimerca,1992-01-13,148,0
83440,hwindresscb,1981-07-29,132,0
83441,cmewecc,1996-01-06,238,0
83442,gpoolcd,1981-04-18,238,0
83443,rajsikce,1992-08-16,132,0
83444,lfendcf,1989-04-29,77,0
83445,plamerscg,1951-03-18,220,0
83446,ngatheridgech,1988-09-24,132,0
83447,skalischci,1972-01-24,100,0
83448,kmearscj,2000-03-29,238,0
83449,bofahertyck,1950-07-17,194,0
83450,dplaistercl,1953-12-16,48,0
83451,gruddellcm,1966-01-30,77,0
83452,lyescn,1997-01-03,145,0
83453,mberingerco,1998-05-20,74,0
83454,awarencp,1999-12-24,77,0
83455,cbelitzcq,1964-05-19,46,0
83456,mconkiecr,1958-12-07,194,0
83457,jwaycs,1958-05-03,132,0
83458,tgosnellct,1987-03-31,132,0
83459,esprucecu,1979-03-25,132,0
83460,mbrittlebankcv,1949-05-31,107,0
83461,rplayfordcw,1952-03-25,219,0
83462,kballamcx,1990-09-01,43,0
83463,rdacthcy,1960-11-01,132,0
83464,pgreschcz,1970-09-11,132,0
83465,gologhlend0,1977-09-10,148,0
83466,udebeauchampd1,1953-02-27,238,0
83467,mgenteryd2,1994-06-05,217,0
83468,zalenichevd3,1996-01-05,77,0
83469,mbimd4,1987-07-17,77,0
83470,shazzardd5,1994-11-12,112,0
83471,bkenwrightd6,1997-06-26,132,0
83472,kmccrillisd7,1983-11-20,220,0
83473,swoodardd8,1967-01-24,220,0
83474,lguidonid9,1954-05-27,49,0
83475,bfolkerda,1999-09-12,81,0
83476,mkuhndb,1981-06-07,227,0
83477,bgrangedc,1977-09-21,176,0
83478,americdd,1977-06-06,238,0
83479,ccrosbyde,1955-05-22,132,0
83480,mbardwalldf,1972-09-11,132,0
83481,cdaddadg,1969-08-10,219,0
83482,gpettdh,1960-03-10,194,0
83483,dcoppockdi,1963-09-19,173,0
83484,lwillmandj,1990-06-10,178,0
83485,qsconcedk,1995-07-11,62,0
83486,ahurchedl,1969-12-27,219,0
83487,kbembrickdm,1984-05-26,100,0
83488,tkolakowskidn,1998-12-04,100,0
83489,dpresslanddo,1971-11-03,139,0
83490,aaldcornedp,1975-11-11,46,0
83491,tbowersdq,1965-05-06,132,0
83492,bgyteshamdr,1954-08-29,100,0
83493,vpailinds,1982-09-02,145,0
83494,smarrandt,1986-11-06,148,0
83495,gharbisherdu,1991-01-30,238,0
83496,mdoulldv,1968-10-18,52,0
83497,nlightbowndw,1981-02-08,132,0
83498,mciricdx,1950-05-14,238,0
83499,clinkdy,1971-08-20,132,0
83500,hmcwhinneydz,1971-04-04,209,0
83501,jfullegare0,1978-10-21,46,0
83502,nlembkee1,1958-12-14,181,0
83503,pscamadene2,1979-10-13,77,0
83504,sburdytte3,1950-08-11,125,0
83505,acarayole4,1951-07-23,145,0
83506,atempletone5,1982-10-28,153,0
83507,mhildrede6,1979-01-03,238,0
83508,tcabbelle7,1965-02-18,132,0
83509,ddareye8,1991-03-02,132,0
83510,rargoe9,1971-03-24,207,0
83511,clearieea,1979-01-29,162,0
83512,wkowalskieb,1953-03-19,132,0
83513,ryurukhinec,1994-11-08,194,0
83514,ymunninged,1953-02-22,212,0
83515,cmaithee,1999-05-03,43,0
83516,jhugoninef,1957-06-14,194,0
83517,motuohyeg,1960-10-18,220,0
83518,hjaulmeeh,1950-11-02,132,0
83519,nkimbleyei,1956-09-18,52,0
83520,bleveyej,1967-02-20,194,0
83521,gghirigoriek,1962-07-08,194,0
83522,cstreatfieldel,1964-11-09,131,0
83523,jkinneallyem,1998-11-22,69,0
83524,agoudyen,1958-03-02,238,0
83525,jdumpletoneo,1988-04-19,69,0
83526,jduigedep,1997-12-08,101,0
83527,lagetteq,1999-10-20,238,0
83528,krunnicleser,1967-01-23,132,0
83529,utrowes,1982-12-23,77,0
83530,msnasdellet,1991-08-11,194,0
83531,btattershaweu,1960-09-07,132,0
83532,pfarrowev,1996-01-23,212,0
83533,koakerew,1966-05-03,132,0
83534,mrakeex,1988-05-04,238,0
83535,gdoyleyey,1959-09-13,88,0
83536,amiellez,1995-02-17,93,0
83537,lpiersf0,1984-04-20,111,0
83538,bbenedekf1,1990-01-22,216,0
83539,ybatesf2,1991-02-14,194,0
83540,ikerseyf3,1950-05-16,132,0
83541,rbarfootf4,1990-07-16,100,0
83542,hbacchusf5,1995-01-15,238,0
83543,hcoeyf6,1949-11-14,162,0
83544,lbowaterf7,1955-07-20,78,0
83545,rrichesf8,2000-09-14,52,0
83546,ctalboyf9,1978-01-09,238,0
83547,brubinovicifa,1995-01-23,189,0
83548,hraynardfb,1956-10-24,157,0
83549,cburnhillfc,1998-03-31,21,0
83550,tolivetifd,1995-02-17,132,0
83551,abuskfe,1984-12-12,238,0
83552,cbrumfieldff,1990-08-30,194,0
83553,aiffefg,1993-06-20,77,0
83554,zrampagefh,1994-08-06,186,0
83555,mvonderemptenfi,1967-03-18,194,0
83556,tstruttfj,2000-07-04,74,0
83557,goveralfk,1975-05-29,42,0
83558,adinesenfl,1984-11-17,74,0
83559,hendleyfm,1999-08-10,102,0
83560,lsleemanfn,1970-02-07,132,0
83561,anashefo,1960-03-21,74,0
83562,nmardefp,1977-12-23,52,0
83563,ballcroftfq,1975-02-07,46,0
83564,hcelezfr,1949-11-05,77,0
83565,chaddacksfs,1985-05-26,46,0
83566,gfassamft,1962-06-13,132,0
83567,pbolerfu,1987-12-26,77,0
83568,blindblomfv,1976-02-09,46,0
83569,bmceneryfw,1958-09-01,220,0
83570,mraymanfx,1995-09-21,238,0
83571,ldewisfy,1976-08-25,148,0
83572,ghabbemafz,1960-06-21,132,0
83573,lredingtong0,1970-11-14,104,0
83574,enolotg1,1984-08-05,43,0
83575,prouffg2,1971-08-19,122,0
83576,amabbsg3,1971-01-22,145,0
83577,mgullisg4,1968-07-18,216,0
83578,wnezeyg5,1953-11-21,61,0
83579,bknightsbridgeg6,2000-05-08,220,0
83580,dschindlerg7,1992-05-06,52,0
83581,tsnashallg8,1949-03-02,131,0
83582,magatesg9,1984-05-18,238,0
83583,cmellingga,1995-10-30,132,0
83584,lfabbgb,1971-09-23,136,0
83585,prosomangc,1996-02-21,220,0
83586,kibangd,1954-01-28,32,0
83587,yskirvenge,1977-05-09,212,0
83588,hgerrellgf,1954-05-14,132,0
83589,sharesnapegg,1952-09-06,100,0
83590,gsodorygh,1955-10-12,46,0
83591,eshellumgi,1982-02-24,46,0
83592,scazaletgj,1964-03-21,129,0
83593,cshimwellgk,1949-09-27,132,0
83594,wdittsongl,1977-01-30,36,0
83595,smarshallgm,1955-10-05,105,0
83596,jcastellanign,1967-12-16,132,0
83597,fregardsoego,1987-10-19,74,0
83598,aphilpsgp,1949-05-10,194,0
83599,brathmellgq,1984-07-23,104,0
83600,egreenwellgr,1980-02-28,43,0
83601,rbracknallgs,1953-12-27,46,0
83602,mkachgt,1969-02-01,132,0
83603,opestorgu,1985-02-20,145,0
83604,ssyrattgv,1997-04-03,173,0
83605,gmustongw,1994-09-26,102,0
83606,ecorthesgx,1960-05-10,145,0
83607,cwallwoodgy,1995-01-27,48,0
83608,tdressegz,1994-01-17,132,0
83609,wfallah0,1974-12-01,46,0
83610,mgorglerh1,1961-11-26,132,0
83611,jsantacroleh2,1986-10-29,238,0
83612,egilbearth3,1958-07-18,132,0
83613,pouthwaiteh4,1976-03-12,227,0
83614,ncostellh5,1991-02-22,102,0
83615,nlongthornh6,1978-10-23,132,0
83616,mborhamh7,1996-06-23,132,0
83617,kswadlingh8,1972-11-21,212,0
83618,ilaughlinh9,1990-01-19,132,0
83619,scabreraha,1976-08-03,132,0
83620,eselkirkhb,1955-11-20,132,0
83621,thamillhc,1989-02-24,132,0
83622,bwoolliamshd,1965-05-25,157,0
83623,tmilroyhe,1989-04-09,184,0
83624,cmattiatohf,2000-01-14,132,0
83625,tbruckentalhg,1994-03-17,132,0
83626,bmasarrathh,1958-07-12,18,0
83627,ahansellhi,1965-04-18,132,0
83628,mgraberthj,1974-09-06,33,0
83629,cscreashk,1949-03-18,212,0
83630,rskureshl,1986-06-22,132,0
83631,mpourveerhm,1957-01-26,102,0
83632,pscandrickhn,1991-12-25,238,0
83633,thatterslayho,1955-06-18,52,0
83634,jvandermarkhp,1960-09-17,100,0
83635,cgarrethq,1977-07-01,42,0
83636,bturgoosehr,1985-07-21,122,0
83637,dmoaths,1960-06-24,132,0
83638,kmcinallyht,1983-07-07,46,0
83639,olancetthu,1980-11-06,132,0
83640,bbuddleighhv,1992-11-24,180,0
83641,trubinowitzhw,1959-05-29,66,0
83642,ddupreehx,1957-06-18,81,0
83643,cgomanhy,1981-09-06,238,0
83644,zbrokehz,1980-04-04,100,0
83645,igeertzi0,1981-02-01,220,0
83646,dhallifaxi1,1966-02-26,194,0
83647,cangeaui2,1992-03-11,219,0
83648,acarnelli3,1984-02-22,219,0
83649,yjuorioi4,1968-07-17,142,0
83650,ypamplingi5,1978-10-05,238,0
83651,serteli6,1983-03-18,43,0
83652,mkenni7,1978-04-07,212,0
83653,acairdi8,1994-01-18,238,0
83654,farnkei9,1963-02-13,238,0
83655,sriddingia,1997-02-05,238,0
83656,cbridgwaterib,1969-03-01,132,0
83657,sdavidovitchic,1971-01-21,132,0
83658,dcorbishleyid,1950-11-29,219,0
83659,kgiovannardiie,1966-06-17,132,0
83660,dduthieif,1992-10-06,226,0
83661,rseeryig,1982-02-15,107,0
83662,mconenih,1999-07-10,238,0
83663,sworsnupii,1994-05-25,66,0
83664,tpenhalewickij,1999-04-13,132,0
83665,sohlsenik,1950-06-21,227,0
83666,smalkinil,1987-01-22,113,0
83667,smacsporranim,1968-11-13,46,0
83668,cbrungerin,1962-01-29,178,0
83669,ocassimerio,1999-11-29,132,0
83670,nmccallisterip,1994-07-11,238,0
83671,hjepenseniq,1948-11-11,48,0
83672,cgounardir,1972-08-25,220,0
83673,ewinseris,1950-04-10,107,0
83674,hduganit,1959-01-29,132,0
83675,rsprowelliu,1957-06-30,148,0
83676,elebruniv,1959-08-17,212,0
83677,kheyneliw,1966-09-05,174,0
83678,dwillersonix,1997-12-17,77,0
83679,madamoliiy,1968-09-15,77,0
83680,pnesbethiz,1964-01-12,132,0
83681,lcockrellj0,1998-01-10,46,0
83682,nbasdenj1,1957-04-15,132,0
83683,claxej2,1972-10-16,132,0
83684,ecollerj3,1990-03-30,78,0
83685,emarkushkinj4,1975-04-10,132,0
83686,mspriggj5,1986-06-10,74,0
83687,jchinj6,1959-02-14,122,0
83688,dpettisj7,1960-12-01,220,0
83689,ipotteridgej8,1995-06-22,157,0
83690,lmannevillej9,1959-10-05,125,0
83691,rvinsonja,1961-05-26,21,0
83692,dsmogurjb,1974-03-20,48,0
83693,lsanciasjc,1955-04-21,132,0
83694,fmacgaughiejd,1963-01-03,227,0
83695,kblizardje,1979-09-24,77,0
83696,fkennardjf,1963-05-16,233,0
83697,kkittlesjg,1962-09-24,202,0
83698,orenackownajh,1980-07-12,145,0
83699,dackhurstji,1971-09-01,220,0
83700,rlutonjj,1971-10-17,20,0
83701,hdobbingsjk,1999-11-18,170,0
83702,dlacazejl,1957-09-23,48,0
83703,abantockjm,1965-07-17,194,0
83704,csoltanjn,1949-07-08,52,0
83705,lkennawayjo,1953-12-13,178,0
83706,mglassardjp,1959-12-27,194,0
83707,cnaresjq,1957-06-14,184,0
83708,swaterhousejr,1965-02-10,227,0
83709,eaberchirderjs,1973-01-09,176,0
83710,emandaljt,1955-12-10,145,0
83711,ctarnju,1995-12-09,194,0
83712,smcdouglejv,1974-09-11,220,0
83713,ugilhouleyjw,1967-06-30,132,0
83714,aeallisjx,1959-11-17,74,0
83715,dbottomsjy,1948-11-25,132,0
83716,hmarajz,1961-11-02,220,0
83717,skleinmintzk0,1970-07-01,132,0
83718,jbraemerk1,1950-07-12,194,0
83719,rninnolik2,1961-09-27,77,0
83720,astoterk3,1967-05-26,220,0
83721,hstoreyk4,1952-04-24,137,0
83722,rcollk5,1975-10-15,157,0
83723,ncottemk6,1968-02-13,77,0
83724,gharroldk7,1958-05-03,132,0
83725,mmarconik8,1974-08-13,132,0
83726,fwinwrightk9,1962-12-31,43,0
83727,fdencska,1964-06-13,157,0
83728,cfellskb,1984-02-08,43,0
83729,fkitcatkc,1989-11-03,17,0
83730,ireadingskd,1972-04-04,220,0
83731,mheninghemke,1957-12-08,70,0
83732,tgreenkf,1964-08-22,226,0
83733,dhamprechtkg,1962-10-26,112,0
83734,mcarisskh,1970-02-22,102,0
83735,cgrinsdaleki,1959-10-01,132,0
83736,bgoodrumkj,1965-01-03,40,0
83737,fwainekk,1988-08-24,132,0
83738,llippettkl,1956-11-21,147,0
83739,amcardellkm,1983-04-12,132,0
83740,kcockekn,1989-01-09,147,0
83741,ccoutthartko,1959-07-09,132,0
83742,lknottekp,1988-05-20,107,0
83743,upipekq,1989-08-26,212,0
83744,aricciardokr,1960-01-07,77,0
83745,ncostelloeks,1969-01-23,46,0
83746,athodaykt,1955-12-18,157,0
83747,vcunahku,1957-04-16,132,0
83748,camericikv,1989-02-21,132,0
83749,dlindopkw,1961-03-24,220,0
83750,aearlykx,1954-08-27,238,0
83751,mmartineauky,1996-06-13,77,0
83752,rpynnkz,1980-03-29,52,0
83753,tgatchelll0,2000-03-13,161,0
83754,mhakewelll1,1967-12-17,132,0
83755,bloughnanl2,1991-01-11,219,0
83756,rpflegerl3,1966-06-13,132,0
83757,rheyburnl4,1951-12-25,46,0
83758,mmaggillandreisl5,1985-10-16,104,0
83759,thowgatel6,1957-05-04,132,0
83760,mboostl7,1993-04-10,132,0
83761,rpillingerl8,1975-07-20,131,0
83762,glettleyl9,1953-03-20,132,0
83763,mbutchartla,1968-01-26,173,0
83764,cgrovenlb,1973-03-21,106,0
83765,abalderylc,1979-11-11,52,0
83766,gfeyld,1949-06-09,227,0
83767,hspinigele,1950-02-03,46,0
83768,plohoarlf,1969-06-13,238,0
83769,chulmeslg,1966-05-21,143,0
83770,pbaggianilh,1960-11-10,145,0
83771,abigriggli,1991-05-03,132,0
83772,vshalcroslj,1956-08-13,110,0
83773,esheaberlk,1990-07-09,132,0
83774,gjessell,1995-07-29,131,0
83775,jsabbertonlm,1998-02-16,145,0
83776,wvatcherln,1991-05-03,148,0
83777,kstonebankslo,1971-11-14,145,0
83778,ejillislp,1983-09-21,148,0
83779,mastletlq,1980-05-22,238,0
83780,rsailorlr,1999-04-07,46,0
83781,tsheranls,1963-11-25,132,0
83782,treichertlt,1963-11-16,77,0
83783,ehowbrooklu,1986-11-18,125,0
83784,acremerlv,1985-09-16,77,0
83785,cbinsteadlw,1967-07-08,145,0
83786,ftadgelllx,1954-09-01,102,0
83787,kbagnallly,1960-10-03,220,0
83788,hfarhertylz,1993-04-22,122,0
83789,tsmeallm0,1949-03-26,100,0
83790,kgiorgeschim1,1965-03-04,132,0
83791,ctraynorm2,1949-01-05,194,0
83792,wbootem3,1995-12-03,238,0
83793,rlamckenm4,1957-11-16,132,0
83794,wscogingsm5,1998-03-14,238,0
83795,ofontm6,1968-12-13,86,0
83796,afoggartym7,1980-08-30,219,0
83797,cvineym8,1966-07-12,157,0
83798,gstickleym9,1991-10-03,132,0
83799,pzukiermanma,1959-09-14,132,0
83800,rbeautymanmb,1998-07-13,132,0
83801,mbroadistmc,1968-09-28,238,0
83802,tmaccrossanmd,1950-08-07,132,0
83803,gbrewittme,1949-08-31,21,0
83804,sbarrandmf,1987-04-16,132,0
83805,fnormingtonmg,1982-05-05,227,0
83806,sdominicaccimh,1980-01-13,145,0
83807,mredsellmi,1967-08-31,238,0
83808,apikemj,1993-02-25,105,0
83809,kstelljesmk,1969-09-05,52,0
83810,gpyettml,1983-03-05,88,0
83811,mnoemm,1987-04-12,148,0
